outlet_product_id_,customer_id_,quantity_,date_,unitprice_
904,5064,5,3/3/2023,45
904,1401,2,3/3/2023,45
904,3621,5,3/3/2023,45
904,3732,5,3/3/2023,45
904,3399,5,3/3/2023,45
904,9837,3,3/3/2023,45
904,2622,1,3/3/2023,45
904,2844,2,3/3/2023,45
904,3621,1,3/3/2023,45
904,3066,5,3/3/2023,45
904,6618,2,3/3/2023,45
904,9282,1,3/3/2023,45
904,7728,4,3/3/2023,45
904,2178,4,3/3/2023,45
904,4287,4,3/3/2023,45
1271,541,1,3/3/2023,45
1271,208,3,3/3/2023,45
1271,7756,3,3/3/2023,45
1271,4093,5,3/3/2023,45
1271,2650,2,3/3/2023,45
1271,7201,3,3/3/2023,45
1271,4870,1,3/3/2023,45
1271,6757,5,3/3/2023,45
1271,3982,4,3/3/2023,45
1271,3982,3,3/3/2023,45
54,5743,3,3/3/2023,50
54,5156,3,3/3/2023,50
54,9442,5,3/3/2023,50
54,2312,4,3/3/2023,50
54,9184,5,3/3/2023,50
54,5240,2,3/3/2023,50
54,5618,5,3/3/2023,50
54,4143,3,3/3/2023,50
54,3222,5,3/3/2023,50
54,1312,3,3/3/2023,50
54,3908,1,3/3/2023,50
54,8240,3,3/3/2023,50
54,3755,4,3/3/2023,50
101,6668,1,3/3/2023,60
101,6002,4,3/3/2023,60
101,8222,5,3/3/2023,60
101,7445,1,3/3/2023,60
101,1118,1,3/3/2023,60
101,3227,2,3/3/2023,60
101,1562,3,3/3/2023,60
101,3338,4,3/3/2023,60
101,4226,5,3/3/2023,60
101,8999,1,3/3/2023,60
101,9887,4,3/3/2023,60
101,5780,2,3/3/2023,60
101,6335,3,3/3/2023,60
101,3338,4,3/3/2023,60
101,6557,5,3/3/2023,60
101,6446,2,3/3/2023,60
101,1118,5,3/3/2023,60
101,8555,5,3/3/2023,60
101,2672,1,3/3/2023,60
101,4559,5,3/3/2023,60
101,7445,4,3/3/2023,60
101,8888,2,3/3/2023,60
101,7223,4,3/3/2023,60
101,1229,5,3/3/2023,60
101,2894,1,3/3/2023,60
101,8222,2,3/3/2023,60
101,4781,1,3/3/2023,60
101,7001,4,3/3/2023,60
101,2783,4,3/3/2023,60
908,9060,3,3/3/2023,80
908,2844,5,3/3/2023,80
908,4287,1,3/3/2023,80
908,846,2,3/3/2023,80
908,9948,2,3/3/2023,80
908,2844,4,3/3/2023,80
908,5952,1,3/3/2023,80
908,7950,3,3/3/2023,80
908,9726,2,3/3/2023,80
908,1290,4,3/3/2023,80
908,4953,2,3/3/2023,80
908,5841,4,3/3/2023,80
908,9837,2,3/3/2023,80
908,5619,5,3/3/2023,80
908,8616,4,3/3/2023,80
908,2178,5,3/3/2023,80
908,513,2,3/3/2023,80
908,4287,2,3/3/2023,80
908,8838,1,3/3/2023,80
908,5952,1,3/3/2023,80
908,1290,5,3/3/2023,80
908,7395,1,3/3/2023,80
124,8042,1,3/3/2023,45
124,3489,5,3/3/2023,45
124,4221,4,3/3/2023,45
124,9593,2,3/3/2023,45
124,1022,2,3/3/2023,45
124,2778,5,3/3/2023,45
124,5443,3,3/3/2023,45
124,6853,3,3/3/2023,45
124,6777,3,3/3/2023,45
124,4506,4,3/3/2023,45
124,7241,2,3/3/2023,45
1264,8310,3,3/3/2023,25
1264,8532,1,3/3/2023,25
1264,8643,2,3/3/2023,25
1264,984,5,3/3/2023,25
1264,5424,2,3/3/2023,25
1264,4314,1,3/3/2023,25
1264,6423,3,3/3/2023,25
1264,6978,2,3/3/2023,25
1264,9753,4,3/3/2023,25
1264,2094,1,3/3/2023,25
1264,3981,4,3/3/2023,25
1264,4980,4,3/3/2023,25
1264,4758,4,3/3/2023,25
1264,4980,5,3/3/2023,25
1264,984,3,3/3/2023,25
1264,5313,4,3/3/2023,25
1264,8532,5,3/3/2023,25
192,7230,2,3/3/2023,35
192,8707,5,3/3/2023,35
192,1461,3,3/3/2023,35
192,5120,3,3/3/2023,35
192,667,4,3/3/2023,35
192,3792,2,3/3/2023,35
192,3776,5,3/3/2023,35
192,2028,2,3/3/2023,35
192,252,2,3/3/2023,35
192,1236,2,3/3/2023,35
192,3554,1,3/3/2023,35
192,6995,4,3/3/2023,35
192,4454,5,3/3/2023,35
192,6579,4,3/3/2023,35
192,6240,3,3/3/2023,35
192,1236,5,3/3/2023,35
192,7597,2,3/3/2023,35
192,5218,2,3/3/2023,35
192,2491,5,3/3/2023,35
192,7217,2,3/3/2023,35
886,7306,5,3/3/2023,35
886,3620,2,3/3/2023,35
886,4051,2,3/3/2023,35
886,5968,5,3/3/2023,35
829,3711,3,3/3/2023,25
829,54,3,3/3/2023,25
829,6059,4,3/3/2023,25
829,787,1,3/3/2023,25
829,6239,3,3/3/2023,25
829,692,3,3/3/2023,25
829,5253,5,3/3/2023,25
829,7595,3,3/3/2023,25
829,6892,3,3/3/2023,25
829,202,5,3/3/2023,25
829,6905,5,3/3/2023,25
829,6715,3,3/3/2023,25
829,5716,3,3/3/2023,25
829,2822,2,3/3/2023,25
829,9907,5,3/3/2023,25
829,1228,2,3/3/2023,25
829,7966,3,3/3/2023,25
829,6261,1,3/3/2023,25
829,1268,5,3/3/2023,25
829,3422,3,3/3/2023,25
829,5931,5,3/3/2023,25
829,9223,4,3/3/2023,25
954,8952,2,3/3/2023,50
954,5067,2,3/3/2023,50
954,5400,2,3/3/2023,50
954,2403,1,3/3/2023,50
954,849,5,3/3/2023,50
954,6177,3,3/3/2023,50
954,6954,5,3/3/2023,50
954,2514,1,3/3/2023,50
954,6066,3,3/3/2023,50
954,6288,5,3/3/2023,50
954,7398,5,3/3/2023,50
954,9285,1,3/3/2023,50
954,7620,5,3/3/2023,50
954,8175,5,3/3/2023,50
954,7176,3,3/3/2023,50
954,1293,4,3/3/2023,50
954,5622,2,3/3/2023,50
954,4623,3,3/3/2023,50
954,7176,5,3/3/2023,50
954,2958,2,3/3/2023,50
954,7509,4,3/3/2023,50
954,9396,3,3/3/2023,50
954,5733,5,3/3/2023,50
954,1848,1,3/3/2023,50
954,3735,1,3/3/2023,50
954,9951,5,3/3/2023,50
1063,6980,4,3/3/2023,80
1063,3860,1,3/3/2023,80
1063,4964,3,3/3/2023,80
1063,2437,5,3/3/2023,80
1063,7637,1,3/3/2023,80
1063,431,2,3/3/2023,80
1063,2655,5,3/3/2023,80
1063,8496,1,3/3/2023,80
1063,1990,5,3/3/2023,80
1063,5639,3,3/3/2023,80
1063,8312,2,3/3/2023,80
1063,4834,1,3/3/2023,80
1063,5432,2,3/3/2023,80
1063,9714,3,3/3/2023,80
1063,5770,4,3/3/2023,80
1063,653,4,3/3/2023,80
1063,2085,2,3/3/2023,80
1063,991,1,3/3/2023,80
1063,2429,2,3/3/2023,80
1063,1327,5,3/3/2023,80
1063,191,3,3/3/2023,80
1063,855,3,3/3/2023,80
1063,2643,1,3/3/2023,80
1063,770,1,3/3/2023,80
1063,8297,5,3/3/2023,80
1063,9979,3,3/3/2023,80
978,75,2,3/4/2023,40
978,6949,3,3/4/2023,40
978,2850,3,3/4/2023,40
978,514,2,3/4/2023,40
978,70,4,3/4/2023,40
978,9620,4,3/4/2023,40
978,7956,1,3/4/2023,40
978,9066,2,3/4/2023,40
978,1407,5,3/4/2023,40
978,2850,2,3/4/2023,40
978,514,4,3/4/2023,40
978,9509,4,3/4/2023,40
978,2072,5,3/4/2023,40
978,5069,1,3/4/2023,40
978,9502,2,3/4/2023,40
978,4288,3,3/4/2023,40
978,4070,4,3/4/2023,40
978,5292,4,3/4/2023,40
978,5731,2,3/4/2023,40
978,5842,5,3/4/2023,40
978,5625,5,3/4/2023,40
251,131,2,3/4/2023,35
251,2573,5,3/4/2023,35
251,1574,5,3/4/2023,35
251,4349,3,3/4/2023,35
251,2240,1,3/4/2023,35
251,4460,1,3/4/2023,35
251,4682,3,3/4/2023,35
251,1130,2,3/4/2023,35
251,3017,5,3/4/2023,35
251,7124,4,3/4/2023,35
251,4793,1,3/4/2023,35
251,5792,2,3/4/2023,35
251,8789,4,3/4/2023,35
251,3128,3,3/4/2023,35
251,6791,5,3/4/2023,35
251,4904,3,3/4/2023,35
251,1685,2,3/4/2023,35
251,5348,2,3/4/2023,35
251,3350,2,3/4/2023,35
251,7346,4,3/4/2023,35
251,4682,1,3/4/2023,35
251,6014,5,3/4/2023,35
251,7790,2,3/4/2023,35
251,6680,5,3/4/2023,35
251,6236,5,3/4/2023,35
251,9677,5,3/4/2023,35
251,1130,3,3/4/2023,35
251,8789,4,3/4/2023,35
251,3572,5,3/4/2023,35
1448,9987,4,3/4/2023,30
1448,4067,3,3/4/2023,30
1448,4548,1,3/4/2023,30
1448,4995,3,3/4/2023,30
1448,9876,2,3/4/2023,30
1448,8436,5,3/4/2023,30
1448,8655,1,3/4/2023,30
1448,8991,4,3/4/2023,30
1448,3216,1,3/4/2023,30
1448,5288,2,3/4/2023,30
1448,1221,3,3/4/2023,30
1448,6509,5,3/4/2023,30
1448,3663,3,3/4/2023,30
1448,5436,3,3/4/2023,30
1448,6509,4,3/4/2023,30
1448,4289,4,3/4/2023,30
1448,6620,3,3/4/2023,30
1448,8103,1,3/4/2023,30
1448,404,4,3/4/2023,30
1448,888,2,3/4/2023,30
1448,3663,1,3/4/2023,30
1448,3774,3,3/4/2023,30
1448,5399,5,3/4/2023,30
1448,4881,5,3/4/2023,30
1448,8214,2,3/4/2023,30
1448,3290,2,3/4/2023,30
1448,4215,2,3/4/2023,30
1448,6993,4,3/4/2023,30
1023,9623,4,3/4/2023,80
1023,7292,2,3/4/2023,80
1023,4961,4,3/4/2023,80
1023,299,1,3/4/2023,80
1023,1964,5,3/4/2023,80
1023,2186,4,3/4/2023,80
1023,3962,3,3/4/2023,80
1023,3518,3,3/4/2023,80
1023,9845,4,3/4/2023,80
1023,5294,4,3/4/2023,80
1023,3851,2,3/4/2023,80
1023,6959,3,3/4/2023,80
1023,3740,5,3/4/2023,80
1023,9401,2,3/4/2023,80
1023,6737,5,3/4/2023,80
1023,4295,4,3/4/2023,80
388,9104,2,3/4/2023,45
388,8010,1,3/4/2023,45
388,8894,1,3/4/2023,45
388,1347,1,3/4/2023,45
388,6106,4,3/4/2023,45
388,4996,2,3/4/2023,45
388,2235,2,3/4/2023,45
388,3443,3,3/4/2023,45
388,3566,2,3/4/2023,45
388,2028,2,3/4/2023,45
388,7106,2,3/4/2023,45
388,7245,1,3/4/2023,45
388,2472,3,3/4/2023,45
388,2332,2,3/4/2023,45
388,4899,2,3/4/2023,45
388,3664,2,3/4/2023,45
388,7344,2,3/4/2023,45
388,9348,3,3/4/2023,45
388,3934,1,3/4/2023,45
388,8682,4,3/4/2023,45
388,9373,4,3/4/2023,45
388,7785,4,3/4/2023,45
388,1791,5,3/4/2023,45
1249,6233,2,3/4/2023,45
1249,4249,3,3/4/2023,45
1249,5490,3,3/4/2023,45
1249,6011,4,3/4/2023,45
1249,3347,4,3/4/2023,45
1249,1016,3,3/4/2023,45
1249,8689,4,3/4/2023,45
1249,6913,2,3/4/2023,45
1249,7146,3,3/4/2023,45
1249,206,1,3/4/2023,45
1249,7912,3,3/4/2023,45
1249,2382,2,3/4/2023,45
1249,794,2,3/4/2023,45
1249,5581,2,3/4/2023,45
1249,9244,5,3/4/2023,45
487,2177,3,3/4/2023,35
487,3444,3,3/4/2023,35
487,2376,2,3/4/2023,35
487,3257,1,3/4/2023,35
487,4265,4,3/4/2023,35
487,92,2,3/4/2023,35
487,2952,4,3/4/2023,35
487,248,2,3/4/2023,35
487,6111,1,3/4/2023,35
487,339,2,3/4/2023,35
487,7443,2,3/4/2023,35
487,1062,5,3/4/2023,35
487,9441,4,3/4/2023,35
487,1669,5,3/4/2023,35
487,3558,4,3/4/2023,35
487,8195,5,3/4/2023,35
487,2701,4,3/4/2023,35
487,3923,3,3/4/2023,35
487,3948,4,3/4/2023,35
487,5974,1,3/4/2023,35
487,5553,2,3/4/2023,35
487,415,3,3/4/2023,35
487,4110,3,3/4/2023,35
487,3004,1,3/4/2023,35
487,7482,2,3/4/2023,35
487,4707,5,3/4/2023,35
487,4588,1,3/4/2023,35
487,7132,2,3/4/2023,35
487,4392,2,3/4/2023,35
487,9773,5,3/4/2023,35
487,425,5,3/4/2023,35
641,8460,3,3/4/2023,25
641,252,4,3/4/2023,25
968,5845,2,3/4/2023,60
968,6178,2,3/4/2023,60
968,5068,2,3/4/2023,60
968,3070,4,3/4/2023,60
968,4624,4,3/4/2023,60
688,4040,4,3/4/2023,80
688,8452,5,3/4/2023,80
688,1931,2,3/4/2023,80
688,6940,4,3/4/2023,80
688,1945,1,3/4/2023,80
688,3901,2,3/4/2023,80
688,8050,2,3/4/2023,80
688,9958,1,3/4/2023,80
688,4630,1,3/4/2023,80
688,1043,1,3/4/2023,80
688,6926,5,3/4/2023,80
688,5705,5,3/4/2023,80
688,496,2,3/4/2023,80
688,6490,1,3/4/2023,80
688,4345,3,3/4/2023,80
688,4684,5,3/4/2023,80
688,8369,3,3/4/2023,80
688,7126,5,3/4/2023,80
688,1273,1,3/4/2023,80
688,4720,1,3/4/2023,80
688,22,4,3/4/2023,80
688,9235,2,3/4/2023,80
688,6565,5,3/4/2023,80
688,6823,5,3/4/2023,80
688,9820,4,3/4/2023,80
239,4673,5,3/4/2023,35
239,342,3,3/4/2023,35
1055,530,4,3/4/2023,45
1055,2313,5,3/4/2023,45
1055,8964,5,3/4/2023,45
1055,5834,3,3/4/2023,45
1055,9539,5,3/4/2023,45
1055,61,2,3/4/2023,45
1055,7943,5,3/4/2023,45
1055,7742,1,3/4/2023,45
1055,9854,5,3/4/2023,45
1055,3195,1,3/4/2023,45
1055,9209,1,3/4/2023,45
1055,8053,1,3/4/2023,45
1055,9275,3,3/4/2023,45
1055,5306,4,3/4/2023,45
1055,5193,1,3/4/2023,45
1055,2770,3,3/4/2023,45
1055,5084,5,3/4/2023,45
1055,8738,3,3/4/2023,45
1055,8209,4,3/4/2023,45
1055,1837,2,3/4/2023,45
1055,9097,4,3/4/2023,45
1055,8053,1,3/4/2023,45
1055,6185,5,3/4/2023,45
1055,3324,5,3/4/2023,45
1055,750,2,3/4/2023,45
1055,6314,4,3/4/2023,45
1055,1637,5,3/4/2023,45
1055,171,4,3/4/2023,45
687,1966,2,3/4/2023,80
687,8959,5,3/4/2023,80
687,8182,4,3/4/2023,80
687,3463,1,3/4/2023,80
687,2632,5,3/4/2023,80
687,6238,1,3/4/2023,80
687,7495,3,3/4/2023,80
687,9146,2,3/4/2023,80
687,3019,3,3/4/2023,80
687,4159,5,3/4/2023,80
687,4817,3,3/4/2023,80
687,5128,5,3/4/2023,80
342,915,3,3/4/2023,45
342,7693,3,3/4/2023,45
342,3919,1,3/4/2023,45
342,9684,4,3/4/2023,45
342,4813,2,3/4/2023,45
342,3703,3,3/4/2023,45
342,9475,4,3/4/2023,45
342,2565,3,3/4/2023,45
265,798,3,3/4/2023,45
265,3910,5,3/4/2023,45
265,1797,4,3/4/2023,45
265,3351,4,3/4/2023,45
265,6907,4,3/4/2023,45
265,8124,5,3/4/2023,45
265,3244,4,3/4/2023,45
265,5575,2,3/4/2023,45
1155,1638,4,3/4/2023,35
1155,659,1,3/4/2023,35
1155,3965,4,3/4/2023,35
1155,6939,3,3/4/2023,35
1155,6966,5,3/4/2023,35
711,6461,4,3/4/2023,35
711,1370,1,3/4/2023,35
711,4483,3,3/4/2023,35
711,7744,2,3/4/2023,35
711,5077,1,3/4/2023,35
711,6261,1,3/4/2023,35
711,3589,5,3/4/2023,35
115,3682,2,3/4/2023,80
115,9565,4,3/4/2023,80
115,5374,1,3/4/2023,80
115,4903,2,3/4/2023,80
115,255,2,3/4/2023,80
115,3561,4,3/4/2023,80
115,5226,4,3/4/2023,80
115,1454,3,3/4/2023,80
115,6362,1,3/4/2023,80
115,4675,3,3/4/2023,80
115,5119,4,3/4/2023,80
115,7446,2,3/4/2023,80
115,8677,3,3/4/2023,80
115,6447,2,3/4/2023,80
115,4342,4,3/4/2023,80
959,6955,2,3/4/2023,35
959,4846,5,3/4/2023,35
959,1849,2,3/4/2023,35
959,5068,3,3/4/2023,35
959,1183,3,3/4/2023,35
959,7954,2,3/4/2023,35
959,7732,2,3/4/2023,35
959,1516,1,3/4/2023,35
959,3181,1,3/4/2023,35
959,8509,5,3/4/2023,35
959,4957,1,3/4/2023,35
862,337,1,3/4/2023,50
862,560,5,3/4/2023,50
862,177,5,3/4/2023,50
862,6042,1,3/4/2023,50
862,6307,3,3/4/2023,50
862,3866,5,3/4/2023,50
862,3378,5,3/4/2023,50
862,9916,5,3/4/2023,50
1024,3740,5,3/4/2023,80
1024,3296,1,3/4/2023,80
1024,6737,2,3/4/2023,80
1024,3740,5,3/4/2023,80
1024,632,3,3/4/2023,80
1024,6071,4,3/4/2023,80
1024,6404,3,3/4/2023,80
1024,2075,5,3/4/2023,80
1024,7292,1,3/4/2023,80
1024,9512,1,3/4/2023,80
1024,7403,1,3/4/2023,80
1024,2297,4,3/4/2023,80
1024,4739,4,3/4/2023,80
1024,9179,3,3/4/2023,80
1024,2963,4,3/4/2023,80
1024,4961,1,3/4/2023,80
1024,6848,2,3/4/2023,80
1024,9290,4,3/4/2023,80
340,6922,1,3/4/2023,45
340,7033,5,3/4/2023,45
340,1607,1,3/4/2023,45
340,3364,3,3/4/2023,45
340,4363,5,3/4/2023,45
340,9580,1,3/4/2023,45
340,3814,1,3/4/2023,45
340,4715,1,3/4/2023,45
340,3370,2,3/4/2023,45
340,9003,1,3/4/2023,45
340,138,2,3/4/2023,45
340,9225,2,3/4/2023,45
340,900,4,3/4/2023,45
340,8574,2,3/4/2023,45
340,2384,5,3/4/2023,45
547,9144,1,3/4/2023,30
547,4935,3,3/4/2023,30
547,5692,3,3/4/2023,30
547,3028,3,3/4/2023,30
547,3805,3,3/4/2023,30
547,5201,5,3/4/2023,30
547,31,1,3/4/2023,30
547,6566,3,3/4/2023,30
547,9785,4,3/4/2023,30
547,606,5,3/4/2023,30
547,5123,1,3/4/2023,30
547,9452,5,3/4/2023,30
547,2584,5,3/4/2023,30
547,6677,2,3/4/2023,30
547,8420,3,3/4/2023,30
547,5925,1,3/4/2023,30
547,9699,4,3/4/2023,30
547,4482,3,3/4/2023,30
547,1818,2,3/4/2023,30
547,8478,1,3/4/2023,30
547,6644,5,3/4/2023,30
547,6913,2,3/4/2023,30
380,3470,1,3/4/2023,80
380,3803,3,3/4/2023,80
380,1916,3,3/4/2023,80
380,1028,1,3/4/2023,80
380,4358,4,3/4/2023,80
380,29,2,3/4/2023,80
380,6023,1,3/4/2023,80
380,1472,4,3/4/2023,80
380,362,4,3/4/2023,80
380,473,5,3/4/2023,80
380,7244,5,3/4/2023,80
380,695,3,3/4/2023,80
380,5468,3,3/4/2023,80
380,362,3,3/4/2023,80
380,3248,3,3/4/2023,80
380,6023,4,3/4/2023,80
380,140,3,3/4/2023,80
380,4247,5,3/4/2023,80
380,9131,1,3/4/2023,80
380,2360,4,3/4/2023,80
380,3692,1,3/4/2023,80
380,5801,1,3/4/2023,80
380,6911,4,3/4/2023,80
380,7133,5,3/4/2023,80
723,5668,2,3/4/2023,45
723,149,4,3/4/2023,45
723,5080,3,3/4/2023,45
723,3811,1,3/4/2023,45
723,1812,5,3/4/2023,45
723,6474,3,3/4/2023,45
723,9833,3,3/4/2023,45
723,1449,4,3/4/2023,45
723,3673,3,3/4/2023,45
723,5593,1,3/4/2023,45
723,5999,2,3/4/2023,45
723,3754,4,3/4/2023,45
723,4836,1,3/4/2023,45
723,6141,5,3/4/2023,45
27,4145,4,3/4/2023,45
27,4114,5,3/4/2023,45
27,425,4,3/4/2023,45
27,2712,1,3/4/2023,45
27,7724,4,3/4/2023,45
27,4858,4,3/4/2023,45
27,8943,3,3/4/2023,45
27,304,3,3/4/2023,45
27,7891,2,3/4/2023,45
27,55,4,3/4/2023,45
27,1003,2,3/4/2023,45
27,1053,1,3/4/2023,45
27,3001,3,3/4/2023,45
27,6271,5,3/4/2023,45
27,6725,3,3/4/2023,45
354,4474,4,3/4/2023,100
354,1829,3,3/4/2023,100
354,7921,5,3/4/2023,100
354,9266,2,3/4/2023,100
354,1699,1,3/4/2023,100
354,9932,5,3/4/2023,100
354,9488,5,3/4/2023,100
354,5479,5,3/4/2023,100
354,5479,1,3/4/2023,100
354,3605,2,3/4/2023,100
354,9710,4,3/4/2023,100
354,8448,2,3/4/2023,100
354,678,2,3/4/2023,100
354,5159,4,3/4/2023,100
1231,4859,5,3/4/2023,60
1231,2647,1,3/4/2023,60
1231,4167,3,3/4/2023,60
1231,8276,3,3/4/2023,60
1231,4656,4,3/4/2023,60
1231,6976,5,3/4/2023,60
1231,3387,4,3/4/2023,60
1231,5963,1,3/4/2023,60
1231,8097,2,3/4/2023,60
1231,3635,5,3/4/2023,60
1231,4742,1,3/4/2023,60
1231,4419,2,3/4/2023,60
1231,649,5,3/4/2023,60
1231,8519,4,3/4/2023,60
1231,2653,5,3/4/2023,60
1231,5317,5,3/4/2023,60
1231,8301,4,3/4/2023,60
1231,5852,2,3/4/2023,60
1231,3419,3,3/4/2023,60
1231,5741,1,3/4/2023,60
1231,205,5,3/4/2023,60
1231,7941,4,3/4/2023,60
1231,5611,3,3/4/2023,60
1217,6698,3,3/4/2023,100
1217,9279,1,3/4/2023,100
1217,8927,2,3/4/2023,100
1217,716,2,3/4/2023,100
1217,4170,4,3/4/2023,100
1217,9156,3,3/4/2023,100
1217,6631,2,3/4/2023,100
1217,8994,1,3/4/2023,100
1217,8971,4,3/4/2023,100
1217,3163,3,3/4/2023,100
1217,4002,3,3/4/2023,100
1217,3837,5,3/4/2023,100
1217,6159,5,3/4/2023,100
1217,5378,3,3/4/2023,100
1217,6170,2,3/4/2023,100
1217,9520,1,3/4/2023,100
1217,9139,4,3/4/2023,100
1217,4910,2,3/4/2023,100
736,833,2,3/4/2023,45
736,9269,2,3/4/2023,45
736,7715,4,3/4/2023,45
736,7160,2,3/4/2023,45
270,8350,3,3/4/2023,80
250,1352,3,3/4/2023,45
250,9899,3,3/4/2023,45
250,7901,3,3/4/2023,45
250,4127,5,3/4/2023,45
250,4904,5,3/4/2023,45
250,2129,4,3/4/2023,45
250,2240,1,3/4/2023,45
250,20,5,3/4/2023,45
1347,7541,1,3/4/2023,30
1347,6765,5,3/4/2023,30
1347,2641,3,3/4/2023,30
1347,9433,2,3/4/2023,30
1347,8651,4,3/4/2023,30
1347,550,4,3/4/2023,30
1347,3946,2,3/4/2023,30
1347,5388,2,3/4/2023,30
1347,5988,2,3/4/2023,30
1347,5304,2,3/4/2023,30
1347,2762,4,3/4/2023,30
1347,2862,2,3/4/2023,30
1347,3965,5,3/4/2023,30
1347,1772,1,3/4/2023,30
1172,5860,4,3/4/2023,40
1172,3408,3,3/4/2023,40
1172,9078,5,3/4/2023,40
1172,7832,3,3/4/2023,40
1172,2725,2,3/4/2023,40
1172,6982,3,3/4/2023,40
1172,6098,1,3/4/2023,40
1172,5652,2,3/4/2023,40
1172,1105,1,3/4/2023,40
1172,4524,1,3/4/2023,40
1172,6522,1,3/4/2023,40
1172,8541,2,3/4/2023,40
1172,1188,1,3/4/2023,40
1172,3864,2,3/4/2023,40
1172,4185,1,3/4/2023,40
1172,7965,1,3/4/2023,40
1172,1862,4,3/4/2023,40
1172,6542,4,3/4/2023,40
1172,9983,4,3/4/2023,40
1172,3326,5,3/4/2023,40
1172,325,2,3/4/2023,40
1162,3752,4,3/4/2023,40
1162,8853,2,3/4/2023,40
1162,2393,4,3/4/2023,40
1162,7313,1,3/4/2023,40
1162,4325,2,3/4/2023,40
1162,993,4,3/4/2023,40
1162,6191,2,3/4/2023,40
1162,61,3,3/4/2023,40
1162,6942,5,3/4/2023,40
1162,6183,1,3/4/2023,40
1162,9529,1,3/4/2023,40
1162,8514,4,3/4/2023,40
1162,5421,2,3/4/2023,40
1162,2754,4,3/4/2023,40
1405,9879,4,3/4/2023,35
1405,1662,3,3/4/2023,35
1405,7545,5,3/4/2023,35
1405,330,1,3/4/2023,35
1405,7545,4,3/4/2023,35
1405,9102,4,3/4/2023,35
1405,4067,5,3/4/2023,35
1405,2217,5,3/4/2023,35
1405,1995,1,3/4/2023,35
1405,9990,2,3/4/2023,35
1405,6731,4,3/4/2023,35
1405,2553,2,3/4/2023,35
1405,3549,4,3/4/2023,35
1405,444,2,3/4/2023,35
1405,6324,4,3/4/2023,35
1405,6102,3,3/4/2023,35
1405,8988,4,3/4/2023,35
1405,6327,4,3/4/2023,35
1405,5214,1,3/4/2023,35
1405,6731,3,3/4/2023,35
1405,5214,1,3/4/2023,35
1405,4551,1,3/4/2023,35
1405,2553,5,3/4/2023,35
1405,9990,3,3/4/2023,35
1405,2442,2,3/4/2023,35
1405,8655,4,3/4/2023,35
1405,7434,3,3/4/2023,35
960,2848,2,3/4/2023,45
370,2249,3,3/4/2023,35
370,5468,4,3/4/2023,35
370,3470,3,3/4/2023,35
370,5135,3,3/4/2023,35
370,4469,4,3/4/2023,35
370,4025,1,3/4/2023,35
370,3803,2,3/4/2023,35
370,6911,1,3/4/2023,35
370,2138,3,3/4/2023,35
370,2138,4,3/4/2023,35
370,5357,2,3/4/2023,35
370,9908,3,3/4/2023,35
370,1805,3,3/4/2023,35
370,7244,5,3/4/2023,35
380,5912,3,3/4/2023,80
380,7133,4,3/4/2023,80
380,9131,2,3/4/2023,80
380,6023,5,3/4/2023,80
380,4580,3,3/4/2023,80
380,9464,3,3/4/2023,80
380,8687,5,3/4/2023,80
380,9020,5,3/4/2023,80
380,3581,1,3/4/2023,80
380,4802,5,3/4/2023,80
380,473,5,3/4/2023,80
380,7244,4,3/4/2023,80
380,4358,2,3/4/2023,80
380,1028,2,3/4/2023,80
380,9686,5,3/4/2023,80
380,8909,2,3/4/2023,80
380,8354,1,3/4/2023,80
380,6356,2,3/4/2023,80
380,8021,1,3/4/2023,80
380,2471,2,3/4/2023,80
380,8909,3,3/4/2023,80
380,695,5,3/4/2023,80
1034,7646,1,3/4/2023,40
1034,2100,4,3/4/2023,40
1034,7987,3,3/4/2023,40
1034,8756,4,3/4/2023,40
1034,9983,5,3/4/2023,40
1034,6965,2,3/4/2023,40
1034,1305,1,3/4/2023,40
1034,4964,1,3/4/2023,40
1034,2868,1,3/4/2023,40
1034,501,2,3/4/2023,40
1034,3215,2,3/4/2023,40
1034,8973,4,3/4/2023,40
1034,2409,5,3/4/2023,40
1034,7420,1,3/4/2023,40
1034,3638,3,3/4/2023,40
1034,4880,1,3/4/2023,40
1034,3197,2,3/4/2023,40
1034,8292,5,3/4/2023,40
1034,2393,5,3/4/2023,40
1034,2658,3,3/4/2023,40
1034,8746,5,3/4/2023,40
1034,8873,3,3/4/2023,40
1034,6198,5,3/4/2023,40
1034,8974,1,3/4/2023,40
1034,5544,5,3/4/2023,40
1034,6541,3,3/4/2023,40
1034,5301,5,3/4/2023,40
1034,3215,4,3/4/2023,40
636,1572,3,3/4/2023,45
636,9227,4,3/4/2023,45
636,579,2,3/4/2023,45
636,2123,3,3/4/2023,45
636,5453,2,3/4/2023,45
636,1689,2,3/4/2023,45
636,382,3,3/4/2023,45
636,2824,4,3/4/2023,45
636,7461,4,3/4/2023,45
636,8770,5,3/4/2023,45
636,7245,1,3/4/2023,45
636,8374,2,3/4/2023,45
636,1381,5,3/4/2023,45
1323,2876,1,3/4/2023,30
1323,6206,5,3/4/2023,30
1323,5429,3,3/4/2023,30
1323,3764,2,3/4/2023,30
1323,5762,2,3/4/2023,30
1323,1877,4,3/4/2023,30
1323,989,4,3/4/2023,30
1323,8870,1,3/4/2023,30
1323,3986,4,3/4/2023,30
1323,7205,4,3/4/2023,30
1323,5651,2,3/4/2023,30
1323,4097,1,3/4/2023,30
1323,1433,3,3/4/2023,30
1323,9647,4,3/4/2023,30
